Ticker,Harga (Rp),Change (%),Volume,Vol Breakout,RSI (14D),Momentum,MA Signal,Status BB,Likuiditas,Total Score,Rekomendasi
GOLL,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
GOOD,304.0,2.013422818791946,107900,Normal,29,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
GRPH,54.0,0.0,656200,Normal,29,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
GTRA,185.0,-1.5957446808510638,318400,Normal,47,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
GUNA,155.0,-1.2738853503184715,169400,Normal,38,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
GWSA,115.0,-1.7094017094017095,104400,Normal,33,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
HAIS,171.0,1.183431952662722,328200,Normal,46,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
HDFA,90.0,5.88235294117647,2162600,Tembus MA20,52,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
HDIT,50.0,0.0,6600,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
HELI,184.0,1.098901098901099,581500,Tembus MA20,60,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
HERO,304.0,0.6622516556291391,666800,Normal,41,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
HEXA,4270.0,1.4251781472684086,126400,Normal,38,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
HGII,122.0,0.0,159700,Normal,31,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
HILL,16.0,0.0,0,Normal,40,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
HITS,116.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
HKMU,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
HOTL,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
HRME,43.0,0.0,511400,Normal,40,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
HYGN,141.0,3.6764705882352944,390600,Normal,49,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
IBFN,63.0,0.0,0,Normal,55,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
IBST,8475.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
IDPR,296.0,-0.6711409395973155,204000,Tembus MA20,56,Negatif,Uptrend,Squeeze,< 1 Miliar,3,WAIT & SEE
IFII,208.0,0.9708737864077669,25700,Normal,23,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
IFSH,1335.0,9.426229508196721,29200,Tembus MA20,59,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
IGAR,412.0,0.9803921568627451,30600,Normal,45,Positif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
IKBI,520.0,2.9702970297029703,6600,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
IMAS,800.0,4.57516339869281,152500,Normal,30,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
INAF,126.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
INAI,133.0,3.90625,570700,Normal,55,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
INCF,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
INCI,645.0,0.78125,8500,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
INDR,1935.0,1.574803149606299,300,Normal,56,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
INDX,60.0,0.0,0,Normal,38,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
INOV,113.0,1.8018018018018018,510800,Normal,52,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
INPP,645.0,-6.521739130434782,1499300,Tembus MA20,33,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
INPS,635.0,0.7936507936507936,18800,Normal,41,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
INRU,590.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
IPCC,1160.0,4.0358744394618835,296100,Normal,57,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
IPPE,14.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
ISSP,384.0,1.0526315789473684,1500600,Normal,54,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
ITIC,198.0,2.0618556701030926,86600,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
ITMA,1400.0,6.870229007633588,149900,Tembus MA20,45,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
JAWA,114.0,5.555555555555555,6711000,Normal,45,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
JAYA,118.0,1.7241379310344827,311200,Normal,45,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
JECC,650.0,-1.5151515151515151,232800,Normal,65,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
JMAS,228.0,0.0,0,Normal,36,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
JRPT,1080.0,0.0,158500,Normal,100,Negatif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
JSKY,52.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
JSPT,1340.0,-0.37174721189591076,3000,Normal,65,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
JTPE,610.0,0.8264462809917356,12622500,Tembus MA20,52,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
KAEF,446.0,0.904977375565611,300200,Normal,51,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
KARW,212.0,0.0,0,Normal,10,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
KAYU,18.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
KDSI,432.0,-1.36986301369863,1000,Normal,41,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
KEJU,545.0,0.0,12700,Normal,24,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
KIAS,21.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
KING,314.0,0.0,819800,Tembus MA20,25,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
KINO,1130.0,-0.8771929824561403,2600,Normal,52,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
KMDS,540.0,0.0,22700,Normal,58,Negatif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
KONI,2540.0,2.4193548387096775,35200,Normal,53,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
KSIX,310.0,-4.320987654320987,261200,Tembus MA20,36,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
LABS,140.0,1.4492753623188406,331400,Normal,50,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
LFLO,625.0,0.0,0,Normal,72,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
LIFE,5825.0,2.643171806167401,2200,Normal,54,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
LINK,1520.0,4.4673539518900345,17400,Normal,58,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
LION,310.0,-0.641025641025641,40500,Normal,35,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
LIVE,206.0,0.9803921568627451,161900,Normal,18,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
LMSH,256.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
LPCK,498.0,2.8925619834710745,197300,Normal,35,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
LPGI,680.0,0.7407407407407408,105900,Tembus MA20,60,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
LPIN,400.0,-0.4975124378109453,18900,Normal,54,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
LPLI,236.0,5.357142857142857,74800,Normal,43,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
LTLS,775.0,-0.641025641025641,84800,Tembus MA20,66,Negatif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
MABA,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
MAGP,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
MAPB,890.0,-1.1111111111111112,600,Normal,2,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
MARI,23.0,0.0,0,Normal,50,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
MASB,3390.0,0.2958579881656805,9200,Normal,51,Positif,Uptrend,Squeeze,< 1 Miliar,3,WAIT & SEE
MAXI,50.0,0.0,61000,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
MAYA,190.0,0.5291005291005291,402600,Normal,57,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
MBAP,1380.0,-1.0752688172043012,12700,Normal,35,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
MCOL,3910.0,2.8947368421052633,5200,Normal,69,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
MDIY,885.0,-1.6666666666666667,29300,Normal,62,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
MDLN,50.0,0.0,1494800,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
MDRN,26.0,0.0,0,Normal,41,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
MEGA,2000.0,0.0,24400,Normal,49,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
MENN,53.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
MERK,3720.0,1.3623978201634876,18100,Normal,61,Positif,Uptrend,Squeeze,< 1 Miliar,3,WAIT & SEE
META,238.0,0.0,0,Normal,0,Negatif,Uptrend,Squeeze,< 1 Miliar,1,WAIT & SEE
MFMI,1300.0,0.0,0,Normal,100,Negatif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
MGLV,8600.0,4.878048780487805,354300,Tembus MA20,51,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
MINE,212.0,2.912621359223301,886300,Normal,46,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
MITI,157.0,-1.257861635220126,2526200,Tembus MA20,38,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
MKNT,1.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
MKPI,20850.0,-0.5959475566150179,41000,Normal,49,Negatif,Uptrend,Squeeze,< 1 Miliar,1,WAIT & SEE
MLBI,6300.0,0.398406374501992,41500,Normal,78,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
MLIA,240.0,-0.8264462809917356,15200,Normal,67,Negatif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
MLPT,18275.0,4.428571428571428,16500,Normal,41,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
MMLP,294.0,2.083333333333333,181300,Normal,39,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
MORA,6625.0,0.3787878787878788,194200,Normal,53,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
MPRO,9000.0,3.4482758620689653,100,Normal,72,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
MPXL,147.0,2.797202797202797,301200,Normal,54,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
MRAT,436.0,0.4608294930875576,287700,Tembus MA20,35,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
MREI,920.0,0.0,0,Normal,22,Negatif,Downtrend,Bottom Rebound,< 1 Miliar,0,WAIT & SEE
MSTI,1220.0,2.9535864978902953,689300,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
MTFN,13.0,0.0,0,Normal,33,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
MTLA,510.0,2.4096385542168677,27900,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
MTMH,910.0,-0.546448087431694,1000,Normal,38,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
MTPS,81.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
MTRA,244.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
MTSM,500.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
MYOH,1020.0,-0.9708737864077669,4300,Normal,50,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
MYTX,41.0,0.0,0,Normal,32,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
NASA,29.0,3.571428571428571,1932000,Tembus MA20,33,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
NASI,111.0,5.714285714285714,1266800,Normal,62,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
NATO,590.0,1.7241379310344827,416600,Normal,50,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
NELY,197.0,1.5463917525773196,312500,Normal,54,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
NETV,50.0,0.0,396000,Normal,22,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
NFCX,1595.0,-4.491017964071856,3000,Normal,38,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
NICE,258.0,3.2,397800,Normal,40,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
NICK,960.0,0.0,1100,Normal,35,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
NINE,79.0,9.722222222222223,11073000,Normal,47,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
NOBU,426.0,0.9478672985781991,737100,Normal,40,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
NUSA,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
OBAT,238.0,2.586206896551724,122000,Normal,54,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
OBMD,160.0,0.0,236300,Normal,46,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
OMRE,1080.0,7.462686567164178,700,Normal,51,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
PALM,300.0,1.3513513513513513,252300,Normal,34,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PANR,408.0,0.49261083743842365,110100,Normal,29,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PBID,470.0,0.0,145800,Normal,43,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
PBSA,830.0,2.4691358024691357,1319700,Tembus MA20,69,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
PDES,408.0,-2.3923444976076556,38100,Tembus MA20,10,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PDPP,270.0,1.602292647942916,67100,Normal,62,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
PEHA,236.0,5.357142857142857,154000,Normal,49,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PEVE,308.0,0.0,763600,Tembus MA20,48,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PGJO,730.0,4.285714285714286,72500,Normal,40,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PGUN,7000.0,0.0,5100,Normal,40,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
PICO,120.0,-1.639344262295082,230200,Normal,45,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
PJAA,448.0,1.8181818181818181,15100,Normal,55,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
PLIN,2510.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
PMJS,103.0,2.4875621890547266,246200,Normal,51,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
PMMP,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
PNBS,50.0,0.0,137000,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
PNGO,3430.0,-0.29069767441860467,38900,Tembus MA20,50,Negatif,Downtrend,Squeeze,< 1 Miliar,1,WAIT & SEE
PNIN,710.0,0.0,167200,Normal,50,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
PNSE,520.0,0.9708737864077669,2900,Normal,43,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
POLI,675.0,-1.4598540145985401,32200,Normal,38,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
POLL,112.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
POLU,12600.0,0.0,900,Normal,43,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
POLY,32.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
PORT,820.0,0.0,400,Normal,37,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
POSA,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
PRAY,650.0,0.7751937984496124,3100,Normal,47,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PRDA,2510.0,1.2096774193548387,224700,Normal,55,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
PSAT,775.0,1.9736842105263157,58700,Normal,26,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PSGO,196.0,-1.507537688442211,56200,Normal,64,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
PSSI,270.0,0.7462686567164178,7700,Normal,35,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PTDU,70.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
PTMR,374.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
PTPS,124.0,2.479338842975207,402700,Normal,63,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
PTPW,1250.0,-1.574803149606299,63000,Normal,66,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
PTSN,244.0,3.389830508474576,414200,Normal,63,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
PTSP,865.0,0.5813953488372093,500,Normal,43,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PUDP,290.0,-3.3333333333333335,33900,Normal,41,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
PURE,51.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
RAFI,36.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
RANC,520.0,-6.306306306306306,266500,Tembus MA20,45,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
RDTX,13825.0,-1.4260249554367201,200,Normal,49,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
REAL,50.0,0.0,462200,Normal,50,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
RIGS,670.0,-2.898550724637681,98400,Normal,45,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
ROCK,1735.0,0.872093023255814,9500,Normal,58,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
RODA,50.0,0.0,115700,Normal,12,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
RONY,935.0,0.5376344086021506,26100,Normal,57,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
ROTI,610.0,0.0,244400,Normal,77,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
RSGK,1175.0,8.796296296296296,17100,Normal,83,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
RUNS,70.0,0.0,1410900,Tembus MA20,42,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
SAFE,330.0,-0.6024096385542169,68300,Normal,53,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
SAMF,280.0,0.0,11000,Normal,62,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
SBAT,1.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
SCCO,2170.0,0.0,2800,Normal,49,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
SDRA,212.0,1.9230769230769231,514800,Normal,57,Positif,Uptrend,Squeeze,< 1 Miliar,3,WAIT & SEE
SFAN,1970.0,0.2544529262086514,51100,Normal,50,Positif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
SGRO,2990.0,4.912280701754386,145200,Normal,56,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
SHID,570.0,0.0,26500,Normal,4,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
SHIP,1695.0,-2.3054755043227666,16400,Normal,64,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
SICO,101.0,1.0,407100,Normal,43,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
SILO,2210.0,0.0,120300,Normal,37,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
SINI,9075.0,0.0,0,Normal,43,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
SIPD,715.0,2.142857142857143,6900,Normal,48,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
SKBM,430.0,1.4150943396226416,90800,Normal,14,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
SKRN,368.0,7.602339181286549,204700,Normal,65,Positif,Uptrend,Breakout Upper,< 1 Miliar,3,WAIT & SEE
SMAR,4820.0,2.553191489361702,45400,Normal,61,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
SMCB,775.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
SMDM,575.0,2.6785714285714284,48600,Normal,65,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
SMMA,21550.0,-1.4857142857142858,11700,Tembus MA20,0,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
SMMT,1790.0,1.7045454545454544,52600,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
SMRU,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
SOFA,208.0,5.05050505050505,1557900,Normal,38,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
SOHO,1085.0,-0.45871559633027525,31300,Normal,33,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
SONA,2220.0,0.4524886877828055,17500,Normal,74,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
SOSS,760.0,9.352517985611511,10000,Tembus MA20,48,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
SOTS,610.0,2.5210084033613445,346200,Normal,36,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
SOUL,37.0,0.0,0,Normal,56,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
SPTO,570.0,0.0,180700,Normal,71,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
SRAJ,11000.0,0.0,29300,Normal,50,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
SRIL,146.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
SSTM,384.0,0.0,91300,Normal,45,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
STTP,9800.0,-2.0,800,Normal,63,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
SUNI,615.0,0.0,418900,Tembus MA20,22,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
SUPR,43850.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
SURE,2720.0,-1.8050541516245486,1900,Normal,40,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
SWAT,16.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
SWID,90.0,1.1235955056179776,273600,Normal,66,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
TALF,595.0,2.586206896551724,74800,Normal,32,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
TAYS,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
TBIG,1450.0,2.8368794326241136,386000,Normal,56,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
TBMS,1240.0,2.904564315352697,7200,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
TCID,2760.0,-0.36101083032490977,100,Normal,42,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
TDPM,119.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
TEBE,1005.0,1.0050251256281406,262800,Normal,42,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
TECH,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
TELE,9.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
TFCO,680.0,6.25,200,Normal,71,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
TGKA,4770.0,-1.0373443983402488,400,Normal,61,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
TGRA,27.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
TGUK,137.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
TIFA,214.0,-1.834862385321101,255600,Tembus MA20,19,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
TIRA,590.0,0.0,549800,Normal,34,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
TIRT,590.0,0.0,0,Normal,63,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
TLDN,520.0,0.9708737864077669,795600,Tembus MA20,56,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
TOPS,1.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
TOTO,234.0,0.8620689655172413,169900,Normal,55,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
